169.7221960866156,0.2290496114763952,79.89981365987612,0.08838414026698255
170.49095961437226,0.22749551703527174,80.47281807510892,0.08730822873082006
169.74863763965894,0.2286909742976748,81.21357662800857,0.08599322574217698
174.42796902678748,0.22299262801355468,82.54493278477952,0.08280533970910281
168.35273585112245,0.2347878063359293,79.49369035908751,0.08726838015540664
163.92263917392717,0.22940824865511603,76.90001752444435,0.08953974895397199
170.66956904985773,0.2329946204423245,80.96516767738242,0.08535564853556205
168.22683112722314,0.2353855349671308,79.28823180069152,0.0891412631998377
167.08914007501997,0.23434947200638181,79.32508217909006,0.08718868300457987
170.64281913260712,0.22398884239888933,81.36829403205992,0.08663080294879183
