0.36666666666666664,13.116666666666667
0.355,13.35
0.365,13.133333333333333
0.33,13.316666666666666
0.3466666666666667,13.55
0.37666666666666665,13.266666666666667
0.375,13.083333333333334
0.355,13.433333333333334
0.38,14.666666666666666
0.365,13.233333333333333
