314.28935982145555,0.2307631002191722,70.90378008809842,0.10444311615859407
323.64926308462213,0.2274158198844435,71.63277885093002,0.1063956963538525
319.627964444372,0.22745566845985785,71.54961241450765,0.10496114763896874
315.5504710322872,0.2280135485156452,70.284809006881,0.10767085076708217
321.32919938190497,0.22622036262204076,70.61134126851796,0.10683403068340025
321.19448799404364,0.22765491133692345,71.59163563234611,0.10567842199641063
318.8263238637764,0.22845188284519247,71.22283129972796,0.1054393305439301
315.63070749259964,0.23175931460450766,71.42380934838644,0.10599721059971814
320.52876076056145,0.23088264594541233,73.0063937905697,0.10631599920302566
304.64571380322997,0.22877067144850036,70.84116146719255,0.10727236501294804
