212.4858459336178,0.22713687985655037,68.87381573981328,0.10264993026498966
213.4435003066086,0.2317194660290944,68.49643659676543,0.10268977884040308
212.55900520632565,0.2301653715879711,67.31956222731326,0.10412432755528671
209.69425764583852,0.2276947599123385,68.765371927616,0.10205220163378809
207.87099876080487,0.23602311217374508,66.99063078930567,0.10388523610280599
212.52036465134864,0.23048416019127846,68.57892198462798,0.10181311018130756
213.86344829132693,0.22769475991233798,67.92719185165569,0.10268977884040303
207.20052733898527,0.23885236102809823,67.70469091733983,0.10245068738792244
213.93498042315636,0.22904961147639427,68.85251294801526,0.10268977884040303
209.77655447589237,0.23383144052600666,67.43019925150865,0.10404463040445974
