223.5477560824377,0.12716676628810508,93.10891853513644,0.038613269575613486
225.37624886970224,0.1250249053596335,92.7106006373686,0.03887228531580077
226.11059405064287,0.12407850169356448,92.49699120814223,0.03847379956166652
223.3451965262576,0.12494520820880636,92.13567507437108,0.03867304243873362
221.65523074369298,0.12807332137876082,91.59086622648356,0.039320581789201926
227.8494161551723,0.12352062163777648,93.18349300611477,0.03845387527395979
221.8149819595616,0.12613070332735588,92.32240313889785,0.03880255030882728
224.74444871633116,0.12683801554094387,91.52627659266575,0.03910141462442802
222.57074959410235,0.12755528989838583,91.62174213976769,0.03883243674038733
220.6180472064304,0.12745566845985268,92.2438230931188,0.03890217174736085
